151|3000
486|3001
178|3002
431|3003
339|3004
489|3005
403|3006
334|3007
137|3008
78|3009
43|3010
297|3011
375|3012
376|3013
198|3014
493|3015
129|3016
214|3017
264|3018
67|3019
199|3020
473|3021
356|3022
273|3023
314|3024
205|3025
258|3026
58|3027
33|3028
481|3029
407|3030
51|3031
112|3032
227|3033
225|3034
7|3035
490|3036
75|3037
95|3038
195|3039
188|3040
222|3041
406|3042
230|3043
71|3044
163|3045
285|3046
98|3047
190|3048
392|3049
347|3050
487|3051
426|3052
234|3053
268|3054
481|3055
495|3056
92|3057
288|3058
499|3059
295|3060
353|3061
49|3062
36|3063
166|3064
179|3065
137|3066
275|3067
481|3068
420|3069
319|3070
169|3071
349|3072
226|3073
58|3074
4|3075
362|3076
158|3077
203|3078
437|3079
483|3080
277|3081
140|3082
325|3083
232|3084
51|3085
49|3086
140|3087
31|3088
442|3089
114|3090
370|3091
155|3092
394|3093
75|3094
473|3095
207|3096
276|3097
94|3098
336|3099
399|3100
448|3101
302|3102
497|3103
392|3104
81|3105
422|3106
324|3107
152|3108
451|3109
260|3110
205|3111
160|3112
261|3113
476|3114
491|3115
21|3116
276|3117
449|3118
146|3119
465|3120
418|3121
301|3122
200|3123
225|3124
171|3125
451|3126
184|3127
289|3128
442|3129
77|3130
203|3131
111|3132
295|3133
303|3134
492|3135
484|3136
486|3137
16|3138
411|3139
465|3140
487|3141
269|3142
305|3143
442|3144
239|3145
294|3146
90|3147
449|3148
337|3149
290|3150
424|3151
23|3152
156|3153
260|3154
193|3155
407|3156
150|3157
240|3158
456|3159
50|3160
443|3161
175|3162
499|3163
408|3164
136|3165
495|3166
277|3167
501|3168
126|3169
491|3170
224|3171
350|3172
59|3173
220|3174
190|3175
220|3176
495|3177
305|3178
207|3179
14|3180
144|3181
234|3182
492|3183
462|3184
442|3185
213|3186
280|3187
159|3188
103|3189
239|3190
369|3191
135|3192
90|3193
170|3194
310|3195
435|3196
119|3197
45|3198
453|3199
261|3200
326|3201
298|3202
309|3203
339|3204
370|3205
468|3206
418|3207
216|3208
395|3209
126|3210
217|3211
480|3212
307|3213
152|3214
429|3215
350|3216
101|3217
460|3218
453|3219
240|3220
389|3221
278|3222
196|3223
410|3224
259|3225
419|3226
170|3227
306|3228
189|3229
361|3230
176|3231
435|3232
417|3233
358|3234
408|3235
22|3236
244|3237
85|3238
264|3239
300|3240
435|3241
202|3242
6|3243
177|3244
169|3245
17|3246
127|3247
52|3248
78|3249
154|3250
371|3251
279|3252
402|3253
180|3254
264|3255
334|3256
373|3257
299|3258
488|3259
214|3260
349|3261
285|3262
92|3263
408|3264
101|3265
153|3266
500|3267
111|3268
11|3269
20|3270
404|3271
419|3272
379|3273
12|3274
372|3275
475|3276
275|3277
256|3278
110|3279
265|3280
485|3281
184|3282
483|3283
427|3284
391|3285
141|3286
466|3287
340|3288
67|3289
320|3290
121|3291
439|3292
479|3293
389|3294
118|3295
37|3296
38|3297
216|3298
153|3299
200|3300
176|3301
380|3302
256|3303
224|3304
158|3305
112|3306
245|3307
196|3308
437|3309
452|3310
56|3311
59|3312
256|3313
76|3314
85|3315
445|3316
323|3317
107|3318
218|3319
302|3320
457|3321
351|3322
353|3323
483|3324
231|3325
309|3326
345|3327
350|3328
315|3329
156|3330
482|3331
312|3332
172|3333
177|3334
287|3335
248|3336
139|3337
259|3338
340|3339
170|3340
369|3341
342|3342
367|3343
39|3344
63|3345
301|3346
281|3347
441|3348
135|3349
155|3350
371|3351
68|3352
275|3353
145|3354
323|3355
128|3356
337|3357
85|3358
158|3359
466|3360
178|3361
129|3362
37|3363
35|3364
433|3365
29|3366
185|3367
495|3368
349|3369
87|3370
152|3371
325|3372
315|3373
245|3374
275|3375
487|3376
419|3377
235|3378
357|3379
278|3380
87|3381
20|3382
297|3383
89|3384
134|3385
489|3386
184|3387
275|3388
44|3389
233|3390
47|3391
429|3392
105|3393
130|3394
103|3395
458|3396
125|3397
22|3398
418|3399
88|3400
65|3401
16|3402
209|3403
397|3404
334|3405
213|3406
335|3407
435|3408
415|3409
418|3410
363|3411
430|3412
221|3413
199|3414
94|3415
192|3416
333|3417
443|3418
32|3419
88|3420
248|3421
462|3422
58|3423
169|3424
197|3425
411|3426
371|3427
353|3428
102|3429
7|3430
201|3431
192|3432
151|3433
200|3434
55|3435
373|3436
260|3437
185|3438
170|3439
292|3440
412|3441
222|3442
422|3443
485|3444
448|3445
72|3446
496|3447
37|3448
140|3449
493|3450
174|3451
426|3452
140|3453
255|3454
444|3455
287|3456
481|3457
76|3458
85|3459
291|3460
145|3461
296|3462
97|3463
180|3464
222|3465
198|3466
105|3467
382|3468
471|3469
117|3470
464|3471
470|3472
151|3473
66|3474
452|3475
470|3476
257|3477
349|3478
180|3479
370|3480
332|3481
383|3482
416|3483
150|3484
157|3485
10|3486
304|3487
396|3488
312|3489
360|3490
387|3491
363|3492
52|3493
182|3494
336|3495
447|3496
266|3497
453|3498
366|3499
382|3500
313|3501
438|3502
50|3503
45|3504
132|3505
58|3506
372|3507
45|3508
377|3509
85|3510
491|3511
78|3512
190|3513
207|3514
494|3515
341|3516
129|3517
354|3518
385|3519
237|3520
375|3521
304|3522
169|3523
489|3524
430|3525
129|3526
127|3527
416|3528
359|3529
237|3530
449|3531
413|3532
445|3533
127|3534
21|3535
447|3536
400|3537
276|3538
76|3539
232|3540
352|3541
208|3542
4|3543
193|3544
85|3545
59|3546
296|3547
412|3548
13|3549
205|3550
365|3551
413|3552
410|3553
480|3554
71|3555
293|3556
409|3557
268|3558
172|3559
19|3560
120|3561
92|3562
155|3563
393|3564
182|3565
235|3566
269|3567
473|3568
249|3569
297|3570
271|3571
403|3572
451|3573
478|3574
300|3575
5|3576
145|3577
373|3578
29|3579
294|3580
109|3581
169|3582
134|3583
360|3584
97|3585
499|3586
286|3587
373|3588
139|3589
434|3590
11|3591
364|3592
319|3593
74|3594
484|3595
398|3596
90|3597
227|3598
39|3599
461|3600
11|3601
485|3602
307|3603
499|3604
248|3605
47|3606
434|3607
471|3608
190|3609
309|3610
299|3611
227|3612
110|3613
303|3614
4|3615
322|3616
384|3617
56|3618
33|3619
22|3620
424|3621
402|3622
263|3623
500|3624
329|3625
162|3626
363|3627
229|3628
496|3629
233|3630
486|3631
92|3632
35|3633
73|3634
34|3635
493|3636
207|3637
165|3638
321|3639
72|3640
396|3641
9|3642
366|3643
259|3644
6|3645
280|3646
254|3647
95|3648
254|3649
325|3650
425|3651
37|3652
463|3653
124|3654
389|3655
307|3656
310|3657
468|3658
459|3659
90|3660
99|3661
180|3662
95|3663
102|3664
51|3665
413|3666
298|3667
444|3668
229|3669
201|3670
473|3671
305|3672
451|3673
100|3674
493|3675
132|3676
170|3677
391|3678
95|3679
343|3680
76|3681
47|3682
394|3683
284|3684
440|3685
142|3686
500|3687
371|3688
326|3689
354|3690
339|3691
468|3692
115|3693
133|3694
280|3695
309|3696
307|3697
390|3698
54|3699
77|3700
344|3701
250|3702
141|3703
350|3704
25|3705
179|3706
489|3707
100|3708
72|3709
30|3710
380|3711
394|3712
293|3713
460|3714
311|3715
45|3716
92|3717
173|3718
86|3719
281|3720
273|3721
480|3722
147|3723
369|3724
366|3725
402|3726
351|3727
8|3728
448|3729
115|3730
100|3731
26|3732
30|3733
59|3734
306|3735
238|3736
500|3737
10|3738
499|3739
495|3740
474|3741
78|3742
294|3743
300|3744
215|3745
488|3746
309|3747
52|3748
144|3749
358|3750
149|3751
350|3752
447|3753
333|3754
426|3755
128|3756
400|3757
125|3758
478|3759
328|3760
469|3761
141|3762
161|3763
97|3764
18|3765
401|3766
60|3767
457|3768
194|3769
397|3770
260|3771
20|3772
22|3773
299|3774
88|3775
204|3776
298|3777
459|3778
141|3779
42|3780
109|3781
484|3782
234|3783
404|3784
129|3785
244|3786
395|3787
382|3788
442|3789
296|3790
440|3791
361|3792
156|3793
421|3794
243|3795
368|3796
62|3797
39|3798
128|3799
223|3800
256|3801
241|3802
58|3803
188|3804
392|3805
247|3806
119|3807
244|3808
465|3809
289|3810
314|3811
134|3812
261|3813
302|3814
374|3815
437|3816
321|3817
494|3818
306|3819
250|3820
338|3821
212|3822
181|3823
346|3824
66|3825
111|3826
386|3827
224|3828
403|3829
76|3830
399|3831
318|3832
152|3833
22|3834
286|3835
68|3836
192|3837
249|3838
156|3839
362|3840
118|3841
480|3842
188|3843
492|3844
423|3845
39|3846
99|3847
209|3848
229|3849
314|3850
210|3851
357|3852
386|3853
81|3854
39|3855
216|3856
108|3857
324|3858
118|3859
373|3860
143|3861
450|3862
15|3863
112|3864
176|3865
345|3866
375|3867
235|3868
364|3869
457|3870
4|3871
17|3872
203|3873
470|3874
411|3875
207|3876
288|3877
63|3878
398|3879
335|3880
403|3881
187|3882
258|3883
177|3884
266|3885
80|3886
208|3887
499|3888
311|3889
280|3890
9|3891
395|3892
93|3893
210|3894
13|3895
116|3896
355|3897
450|3898
340|3899
467|3900
368|3901
11|3902
86|3903
101|3904
392|3905
197|3906
428|3907
421|3908
3|3909
328|3910
60|3911
384|3912
207|3913
300|3914
481|3915
386|3916
305|3917
72|3918
227|3919
386|3920
341|3921
6|3922
359|3923
429|3924
477|3925
441|3926
338|3927
305|3928
473|3929
271|3930
469|3931
456|3932
198|3933
391|3934
54|3935
297|3936
34|3937
125|3938
247|3939
357|3940
462|3941
474|3942
244|3943
155|3944
316|3945
199|3946
500|3947
373|3948
265|3949
400|3950
128|3951
362|3952
421|3953
297|3954
71|3955
455|3956
362|3957
122|3958
252|3959
349|3960
410|3961
141|3962
2|3963
5|3964
244|3965
388|3966
370|3967
249|3968
311|3969
423|3970
122|3971
98|3972
174|3973
116|3974
169|3975
416|3976
466|3977
357|3978
298|3979
33|3980
416|3981
369|3982
102|3983
319|3984
425|3985
161|3986
87|3987
327|3988
267|3989
378|3990
387|3991
236|3992
170|3993
93|3994
162|3995
477|3996
438|3997
285|3998
276|3999
440|4000
411|4001
305|4002
42|4003
281|4004
175|4005
91|4006
120|4007
30|4008
426|4009
418|4010
272|4011
320|4012
64|4013
184|4014
173|4015
495|4016
414|4017
75|4018
423|4019
137|4020
393|4021
168|4022
127|4023
151|4024
235|4025
490|4026
471|4027
89|4028
487|4029
391|4030
237|4031
204|4032
256|4033
368|4034
350|4035
472|4036
291|4037
187|4038
55|4039
78|4040
432|4041
243|4042
348|4043
455|4044
425|4045
421|4046
421|4047
472|4048
69|4049
234|4050
75|4051
128|4052
321|4053
25|4054
324|4055
160|4056
336|4057
501|4058
163|4059
298|4060
98|4061
56|4062
222|4063
190|4064
12|4065
489|4066
195|4067
52|4068
369|4069
353|4070
487|4071
309|4072
345|4073
251|4074
284|4075
468|4076
136|4077
120|4078
241|4079
501|4080
171|4081
175|4082
368|4083
215|4084
385|4085
298|4086
248|4087
123|4088
300|4089
335|4090
451|4091
32|4092
295|4093
350|4094
96|4095
461|4096
228|4097
52|4098
156|4099
405|4100
260|4101
205|4102
157|4103
339|4104
394|4105
36|4106
7|4107
455|4108
54|4109
337|4110
272|4111
293|4112
67|4113
76|4114
60|4115
211|4116
446|4117
460|4118
462|4119
227|4120
298|4121
430|4122
129|4123
138|4124
394|4125
468|4126
302|4127
74|4128
360|4129
358|4130
414|4131
327|4132
475|4133
244|4134
92|4135
238|4136
27|4137
317|4138
492|4139
480|4140
236|4141
489|4142
125|4143
151|4144
484|4145
129|4146
50|4147
294|4148
453|4149
266|4150
27|4151
207|4152
192|4153
163|4154
96|4155
494|4156
55|4157
45|4158
278|4159
411|4160
378|4161
273|4162
216|4163
473|4164
252|4165
497|4166
388|4167
26|4168
347|4169
331|4170
87|4171
145|4172
265|4173
338|4174
362|4175
364|4176
314|4177
203|4178
367|4179
247|4180
475|4181
26|4182
164|4183
26|4184
281|4185
105|4186
212|4187
21|4188
408|4189
363|4190
471|4191
336|4192
66|4193
500|4194
296|4195
107|4196
232|4197
55|4198
402|4199
307|4200
29|4201
302|4202
166|4203
435|4204
356|4205
148|4206
197|4207
417|4208
179|4209
320|4210
368|4211
12|4212
109|4213
300|4214
43|4215
494|4216
498|4217
450|4218
393|4219
136|4220
45|4221
41|4222
291|4223
27|4224
248|4225
360|4226
151|4227
312|4228
159|4229
447|4230
445|4231
336|4232
391|4233
237|4234
77|4235
309|4236
87|4237
344|4238
271|4239
430|4240
238|4241
88|4242
168|4243
397|4244
455|4245
143|4246
433|4247
178|4248
484|4249
292|4250
257|4251
328|4252
469|4253
1|4254
425|4255
271|4256
469|4257
483|4258
439|4259
432|4260
341|4261
18|4262
5|4263
398|4264
188|4265
458|4266
278|4267
354|4268
8|4269
90|4270
41|4271
346|4272
143|4273
5|4274
330|4275
323|4276
216|4277
235|4278
53|4279
88|4280
28|4281
114|4282
90|4283
2|4284
387|4285
103|4286
81|4287
454|4288
4|4289
273|4290
237|4291
475|4292
424|4293
131|4294
473|4295
109|4296
452|4297
345|4298
117|4299
114|4300
282|4301
108|4302
248|4303
352|4304
401|4305
19|4306
371|4307
158|4308
424|4309
431|4310
60|4311
445|4312
3|4313
38|4314
30|4315
128|4316
470|4317
499|4318
21|4319
61|4320
44|4321
462|4322
419|4323
172|4324
284|4325
404|4326
485|4327
465|4328
132|4329
265|4330
278|4331
82|4332
151|4333
414|4334
193|4335
322|4336
251|4337
480|4338
353|4339
146|4340
54|4341
231|4342
270|4343
220|4344
223|4345
299|4346
337|4347
414|4348
112|4349
456|4350
119|4351
250|4352
277|4353
354|4354
484|4355
482|4356
220|4357
300|4358
179|4359
118|4360
137|4361
254|4362
103|4363
409|4364
224|4365
410|4366
320|4367
68|4368
412|4369
292|4370
47|4371
55|4372
209|4373
114|4374
268|4375
123|4376
303|4377
409|4378
429|4379
271|4380
294|4381
491|4382
110|4383
486|4384
205|4385
189|4386
248|4387
65|4388
87|4389
154|4390
365|4391
257|4392
415|4393
395|4394
191|4395
384|4396
409|4397
342|4398
357|4399
375|4400
342|4401
26|4402
85|4403
388|4404
276|4405
370|4406
108|4407
219|4408
23|4409
283|4410
339|4411
301|4412
484|4413
138|4414
212|4415
64|4416
330|4417
264|4418
135|4419
200|4420
145|4421
343|4422
33|4423
244|4424
487|4425
373|4426
347|4427
439|4428
221|4429
256|4430
134|4431
462|4432
34|4433
427|4434
172|4435
83|4436
322|4437
201|4438
77|4439
315|4440
90|4441
472|4442
274|4443
449|4444
328|4445
210|4446
74|4447
79|4448
431|4449
70|4450
124|4451
359|4452
209|4453
329|4454
177|4455
398|4456
73|4457
55|4458
94|4459
355|4460
197|4461
183|4462
451|4463
457|4464
114|4465
261|4466
366|4467
456|4468
216|4469
129|4470
282|4471
127|4472
410|4473
460|4474
244|4475
75|4476
193|4477
124|4478
298|4479
349|4480
37|4481
48|4482
188|4483
106|4484
164|4485
130|4486
348|4487
24|4488
329|4489
80|4490
414|4491
14|4492
497|4493
371|4494
325|4495
95|4496
350|4497
423|4498
363|4499
383|4500
394|4501
272|4502
364|4503
432|4504
423|4505
305|4506
493|4507
457|4508
263|4509
482|4510
229|4511
299|4512
196|4513
412|4514
331|4515
489|4516
311|4517
121|4518
448|4519
73|4520
306|4521
47|4522
117|4523
468|4524
343|4525
299|4526
378|4527
318|4528
101|4529
37|4530
261|4531
142|4532
436|4533
198|4534
356|4535
23|4536
312|4537
165|4538
451|4539
132|4540
363|4541
268|4542
353|4543
267|4544
321|4545
7|4546
472|4547
220|4548
32|4549
182|4550
193|4551
283|4552
317|4553
397|4554
236|4555
117|4556
184|4557
474|4558
432|4559
69|4560
468|4561
308|4562
328|4563
483|4564
154|4565
498|4566
148|4567
423|4568
53|4569
32|4570
432|4571
479|4572
407|4573
97|4574
260|4575
304|4576
178|4577
189|4578
164|4579
453|4580
53|4581
164|4582
392|4583
51|4584
109|4585
419|4586
14|4587
445|4588
380|4589
134|4590
376|4591
471|4592
91|4593
258|4594
58|4595
128|4596
451|4597
49|4598
60|4599
473|4600
108|4601
318|4602
56|4603
430|4604
54|4605
452|4606
346|4607
5|4608
345|4609
358|4610
313|4611
423|4612
136|4613
368|4614
148|4615
143|4616
304|4617
32|4618
288|4619
389|4620
44|4621
473|4622
481|4623
227|4624
76|4625
122|4626
36|4627
148|4628
109|4629
497|4630
361|4631
500|4632
72|4633
176|4634
412|4635
208|4636
68|4637
433|4638
99|4639
118|4640
329|4641
284|4642
62|4643
331|4644
210|4645
151|4646
490|4647
255|4648
345|4649
24|4650
75|4651
273|4652
357|4653
266|4654
270|4655
406|4656
487|4657
25|4658
424|4659
47|4660
421|4661
138|4662
210|4663
88|4664
260|4665
105|4666
118|4667
398|4668
392|4669
219|4670
356|4671
200|4672
365|4673
230|4674
163|4675
351|4676
292|4677
393|4678
277|4679
406|4680
33|4681
233|4682
309|4683
435|4684
295|4685
393|4686
400|4687
481|4688
377|4689
131|4690
410|4691
426|4692
484|4693
323|4694
331|4695
22|4696
169|4697
481|4698
21|4699
353|4700
424|4701
308|4702
74|4703
456|4704
90|4705
314|4706
441|4707
193|4708
64|4709
310|4710
98|4711
74|4712
248|4713
488|4714
240|4715
212|4716
299|4717
155|4718
315|4719
92|4720
270|4721
25|4722
144|4723
416|4724
145|4725
71|4726
299|4727
423|4728
394|4729
214|4730
312|4731
84|4732
347|4733
290|4734
395|4735
209|4736
209|4737
192|4738
424|4739
68|4740
57|4741
2|4742
389|4743
461|4744
92|4745
67|4746
277|4747
291|4748
346|4749
229|4750
269|4751
263|4752
420|4753
249|4754
97|4755
423|4756
379|4757
491|4758
398|4759
29|4760
219|4761
2|4762
475|4763
300|4764
21|4765
408|4766
291|4767
289|4768
90|4769
416|4770
183|4771
73|4772
17|4773
317|4774
264|4775
86|4776
411|4777
101|4778
463|4779
73|4780
438|4781
122|4782
306|4783
104|4784
260|4785
273|4786
35|4787
59|4788
161|4789
428|4790
125|4791
425|4792
75|4793
76|4794
249|4795
410|4796
198|4797
53|4798
306|4799
108|4800
402|4801
265|4802
139|4803
386|4804
431|4805
177|4806
92|4807
395|4808
415|4809
297|4810
458|4811
100|4812
333|4813
446|4814
234|4815
157|4816
159|4817
393|4818
250|4819
187|4820
359|4821
42|4822
6|4823
129|4824
237|4825
266|4826
334|4827
239|4828
137|4829
473|4830
73|4831
186|4832
340|4833
438|4834
188|4835
444|4836
288|4837
83|4838
119|4839
69|4840
224|4841
58|4842
328|4843
494|4844
129|4845
13|4846
313|4847
231|4848
224|4849
130|4850
146|4851
102|4852
53|4853
15|4854
232|4855
148|4856
412|4857
208|4858
234|4859
95|4860
329|4861
221|4862
280|4863
429|4864
70|4865
471|4866
287|4867
415|4868
309|4869
411|4870
114|4871
215|4872
244|4873
265|4874
388|4875
285|4876
481|4877
369|4878
397|4879
472|4880
305|4881
238|4882
387|4883
114|4884
151|4885
284|4886
481|4887
479|4888
287|4889
235|4890
468|4891
202|4892
312|4893
30|4894
162|4895
9|4896
89|4897
469|4898
29|4899
479|4900
130|4901
241|4902
77|4903
103|4904
387|4905
85|4906
416|4907
74|4908
204|4909
204|4910
368|4911
46|4912
447|4913
421|4914
272|4915
331|4916
159|4917
60|4918
441|4919
322|4920
390|4921
209|4922
361|4923
465|4924
207|4925
325|4926
271|4927
385|4928
465|4929
242|4930
228|4931
183|4932
354|4933
303|4934
338|4935
92|4936
330|4937
97|4938
59|4939
201|4940
473|4941
171|4942
101|4943
52|4944
311|4945
133|4946
324|4947
172|4948
106|4949
134|4950
155|4951
185|4952
393|4953
63|4954
479|4955
26|4956
400|4957
88|4958
244|4959
147|4960
307|4961
182|4962
142|4963
257|4964
360|4965
421|4966
222|4967
447|4968
451|4969
245|4970
453|4971
358|4972
11|4973
352|4974
92|4975
132|4976
60|4977
443|4978
468|4979
448|4980
451|4981
446|4982
257|4983
243|4984
223|4985
170|4986
237|4987
59|4988
115|4989
240|4990
190|4991
253|4992
357|4993
60|4994
296|4995
184|4996
196|4997
441|4998
31|4999
198|5000
331|5001
426|5002
477|5003
307|5004
116|5005
298|5006
335|5007
96|5008
13|5009
457|5010
19|5011
160|5012
405|5013
484|5014
363|5015
287|5016
305|5017
382|5018
110|5019
412|5020
26|5021
13|5022
431|5023
407|5024
205|5025
196|5026
204|5027
123|5028
132|5029
227|5030
296|5031
97|5032
450|5033
195|5034
188|5035
500|5036
107|5037
177|5038
406|5039
249|5040
122|5041
128|5042
424|5043
311|5044
465|5045
74|5046
143|5047
229|5048
344|5049
214|5050
153|5051
66|5052
480|5053
407|5054
251|5055
411|5056
357|5057
99|5058
475|5059
410|5060
483|5061
255|5062
97|5063
421|5064
64|5065
434|5066
382|5067
170|5068
390|5069
46|5070
62|5071
493|5072
134|5073
427|5074
117|5075
356|5076
294|5077
41|5078
448|5079
286|5080
161|5081
412|5082
31|5083
124|5084
34|5085
203|5086
230|5087
298|5088
392|5089
232|5090
89|5091
485|5092
276|5093
381|5094
189|5095
402|5096
14|5097
124|5098
126|5099
414|5100
280|5101
129|5102
185|5103
52|5104
432|5105
310|5106
101|5107
291|5108
210|5109
475|5110
237|5111
367|5112
305|5113
285|5114
408|5115
405|5116
395|5117
52|5118
475|5119
170|5120
394|5121
321|5122
490|5123
401|5124
11|5125
299|5126
203|5127
347|5128
318|5129
358|5130
44|5131
224|5132
437|5133
293|5134
269|5135
308|5136
253|5137
417|5138
44|5139
426|5140
196|5141
209|5142
221|5143
124|5144
97|5145
285|5146
73|5147
297|5148
498|5149
16|5150
463|5151
364|5152
187|5153
165|5154
217|5155
496|5156
415|5157
225|5158
357|5159
401|5160
317|5161
202|5162
271|5163
443|5164
262|5165
74|5166
423|5167
263|5168
268|5169
131|5170
490|5171
381|5172
40|5173
37|5174
367|5175
413|5176
421|5177
494|5178
7|5179
5|5180
466|5181
296|5182
88|5183
175|5184
191|5185
41|5186
362|5187
91|5188
118|5189
366|5190
287|5191
127|5192
173|5193
20|5194
361|5195
410|5196
158|5197
230|5198
24|5199
164|5200
478|5201
120|5202
153|5203
377|5204
195|5205
411|5206
247|5207
314|5208
325|5209
5|5210
257|5211
63|5212
212|5213
377|5214
152|5215
177|5216
275|5217
17|5218
128|5219
368|5220
480|5221
178|5222
434|5223
403|5224
416|5225
311|5226
389|5227
393|5228
397|5229
18|5230
286|5231
179|5232
311|5233
59|5234
40|5235
105|5236
155|5237
274|5238
459|5239
95|5240
3|5241
113|5242
20|5243
489|5244
464|5245
209|5246
93|5247
305|5248
484|5249
302|5250
113|5251
285|5252
344|5253
149|5254
485|5255
189|5256
58|5257
102|5258
181|5259
74|5260
118|5261
239|5262
391|5263
261|5264
56|5265
453|5266
155|5267
391|5268
488|5269
309|5270
66|5271
271|5272
281|5273
156|5274
409|5275
130|5276
394|5277
125|5278
228|5279
212|5280
67|5281
319|5282
97|5283
430|5284
276|5285
474|5286
328|5287
57|5288
471|5289
359|5290
324|5291
463|5292
377|5293
377|5294
120|5295
247|5296
227|5297
391|5298
449|5299
118|5300
413|5301
289|5302
131|5303
293|5304
71|5305
267|5306
294|5307
107|5308
243|5309
248|5310
496|5311
434|5312
286|5313
228|5314
61|5315
205|5316
258|5317
147|5318
200|5319
451|5320
308|5321
355|5322
374|5323
31|5324
324|5325
145|5326
452|5327
414|5328
320|5329
103|5330
215|5331
216|5332
330|5333
119|5334
78|5335
61|5336
9|5337
372|5338
339|5339
121|5340
51|5341
473|5342
462|5343
53|5344
55|5345
391|5346
182|5347
12|5348
197|5349
179|5350
218|5351
158|5352
21|5353
198|5354
228|5355
449|5356
306|5357
392|5358
244|5359
500|5360
200|5361
89|5362
121|5363
143|5364
189|5365
238|5366
457|5367
93|5368
15|5369
207|5370
439|5371
428|5372
158|5373
408|5374
184|5375
205|5376
373|5377
188|5378
500|5379
108|5380
110|5381
351|5382
369|5383
440|5384
465|5385
323|5386
221|5387
298|5388
204|5389
210|5390
101|5391
106|5392
273|5393
373|5394
72|5395
110|5396
183|5397
209|5398
35|5399
34|5400
32|5401
373|5402
145|5403
328|5404
52|5405
214|5406
214|5407
62|5408
283|5409
305|5410
435|5411
472|5412
378|5413
331|5414
313|5415
31|5416
407|5417
192|5418
238|5419
438|5420
95|5421
150|5422
498|5423
12|5424
32|5425
457|5426
60|5427
501|5428
241|5429
410|5430
110|5431
398|5432
350|5433
132|5434
249|5435
289|5436
373|5437
93|5438
54|5439
380|5440
302|5441
265|5442
124|5443
26|5444
215|5445
411|5446
119|5447
334|5448
376|5449
8|5450
475|5451
199|5452
47|5453
184|5454
430|5455
327|5456
350|5457
399|5458
59|5459
21|5460
359|5461
388|5462
187|5463
134|5464
126|5465
49|5466
446|5467
461|5468
358|5469
243|5470
220|5471
387|5472
449|5473
423|5474
451|5475
51|5476
269|5477
372|5478
404|5479
179|5480
151|5481
130|5482
83|5483
10|5484
473|5485
313|5486
396|5487
243|5488
395|5489
296|5490
44|5491
320|5492
20|5493
33|5494
471|5495
228|5496
20|5497
182|5498
92|5499
91|5500
51|5501
325|5502
129|5503
235|5504
203|5505
179|5506
386|5507
411|5508
156|5509
408|5510
172|5511
405|5512
164|5513
135|5514
20|5515
177|5516
485|5517
249|5518
376|5519
69|5520
434|5521
183|5522
343|5523
382|5524
357|5525
446|5526
445|5527
299|5528
387|5529
124|5530
305|5531
468|5532
493|5533
103|5534
128|5535
348|5536
164|5537
371|5538
308|5539
57|5540
97|5541
243|5542
276|5543
92|5544
395|5545
217|5546
15|5547
386|5548
402|5549
45|5550
347|5551
427|5552
439|5553
453|5554
97|5555
452|5556
496|5557
487|5558
474|5559
384|5560
195|5561
83|5562
487|5563
329|5564
149|5565
442|5566
291|5567
123|5568
97|5569
381|5570
45|5571
330|5572
170|5573
392|5574
252|5575
113|5576
198|5577
425|5578
41|5579
158|5580
95|5581
39|5582
434|5583
463|5584
312|5585
158|5586
241|5587
44|5588
320|5589
424|5590
399|5591
390|5592
141|5593
151|5594
395|5595
78|5596
100|5597
185|5598
354|5599
419|5600
86|5601
166|5602
487|5603
375|5604
192|5605
456|5606
41|5607
391|5608
220|5609
244|5610
465|5611
183|5612
335|5613
125|5614
67|5615
171|5616
194|5617
96|5618
208|5619
486|5620
238|5621
216|5622
407|5623
478|5624
213|5625
97|5626
455|5627
480|5628
216|5629
293|5630
304|5631
258|5632
213|5633
317|5634
84|5635
73|5636
276|5637
209|5638
189|5639
451|5640
413|5641
427|5642
321|5643
162|5644
225|5645
96|5646
268|5647
151|5648
290|5649
30|5650
364|5651
82|5652
182|5653
291|5654
422|5655
63|5656
415|5657
13|5658
273|5659
246|5660
157|5661
435|5662
439|5663
46|5664
48|5665
400|5666
361|5667
175|5668
21|5669
44|5670
476|5671
47|5672
370|5673
273|5674
423|5675
200|5676
191|5677
357|5678
488|5679
482|5680
465|5681
28|5682
31|5683
404|5684
22|5685
417|5686
191|5687
280|5688
476|5689
171|5690
204|5691
300|5692
463|5693
438|5694
10|5695
489|5696
244|5697
405|5698
147|5699
82|5700
410|5701
254|5702
252|5703
10|5704
387|5705
206|5706
450|5707
6|5708
210|5709
394|5710
239|5711
227|5712
454|5713
420|5714
341|5715
352|5716
361|5717
274|5718
93|5719
148|5720
89|5721
186|5722
161|5723
342|5724
3|5725
183|5726
341|5727
367|5728
356|5729
271|5730
197|5731
179|5732
253|5733
493|5734
312|5735
339|5736
342|5737
146|5738
407|5739
161|5740
130|5741
37|5742
44|5743
161|5744
332|5745
242|5746
2|5747
29|5748
185|5749
459|5750
278|5751
271|5752
213|5753
272|5754
54|5755
256|5756
136|5757
362|5758
447|5759
98|5760
25|5761
400|5762
489|5763
173|5764
119|5765
394|5766
4|5767
31|5768
336|5769
181|5770
196|5771
500|5772
313|5773
300|5774
99|5775
411|5776
54|5777
479|5778
384|5779
497|5780
268|5781
251|5782
53|5783
346|5784
55|5785
474|5786
237|5787
279|5788
181|5789
235|5790
100|5791
141|5792
227|5793
86|5794
408|5795
3|5796
110|5797
436|5798
490|5799
